,region,region_name,symbol,year,value,label,unit,confidence
8885,FRJ1,Languedoc-Roussillon,C_sum,1997,1.0726777595231183,crop area sum,Mha,calculated
8886,FRJ1,Languedoc-Roussillon,AL_sum,1997,0.26061666207661693,arable land area sum,Mha,calculated
8887,FRJ1,Languedoc-Roussillon,PC_sum,1997,0.3281,permanent crop area sum,Mha,calculated
8888,FRJ1,Languedoc-Roussillon,TG,1997,0.04669370861185,temporary grassland area,Mha,corrected (e)
8889,FRJ1,Languedoc-Roussillon,PG,1997,0.48396109744650134,permanent grassland area,Mha,EuropeAgri
8890,FRJ1,Languedoc-Roussillon,C_sum,1998,1.0676010981834947,crop area sum,Mha,calculated
8891,FRJ1,Languedoc-Roussillon,AL_sum,1998,0.2588295345323602,arable land area sum,Mha,calculated
8892,FRJ1,Languedoc-Roussillon,PC_sum,1998,0.3294,permanent crop area sum,Mha,calculated
8893,FRJ1,Languedoc-Roussillon,TG,1998,0.0473223990248859,temporary grassland area,Mha,corrected (e)
8894,FRJ1,Languedoc-Roussillon,PG,1998,0.4793715636511345,permanent grassland area,Mha,EuropeAgri
8895,FRJ1,Languedoc-Roussillon,C_sum,1999,1.063655964221455,crop area sum,Mha,calculated
8896,FRJ1,Languedoc-Roussillon,AL_sum,1999,0.2560994050690495,arable land area sum,Mha,calculated
8897,FRJ1,Languedoc-Roussillon,PC_sum,1999,0.3321,permanent crop area sum,Mha,calculated
8898,FRJ1,Languedoc-Roussillon,TG,1999,0.0481031620452048,temporary grassland area,Mha,corrected (e)
8899,FRJ1,Languedoc-Roussillon,PG,1999,0.47545655915240537,permanent grassland area,Mha,EuropeAgri
8900,FRJ1,Languedoc-Roussillon,C_sum,2000,1.0052586400856542,crop area sum,Mha,calculated
8901,FRJ1,Languedoc-Roussillon,AL_sum,2000,0.21754743540006183,arable land area sum,Mha,calculated
8902,FRJ1,Languedoc-Roussillon,PC_sum,2000,0.3177146867316475,permanent crop area sum,Mha,calculated
8903,FRJ1,Languedoc-Roussillon,TG,2000,0.0490155976889029,temporary grassland area,Mha,corrected (e)
8904,FRJ1,Languedoc-Roussillon,PG,2000,0.46999651795394504,permanent grassland area,Mha,EuropeAgri
8905,FRJ1,Languedoc-Roussillon,C_sum,2001,1.0009623921814506,crop area sum,Mha,calculated
8906,FRJ1,Languedoc-Roussillon,AL_sum,2001,0.21674323195029796,arable land area sum,Mha,calculated
8907,FRJ1,Languedoc-Roussillon,PC_sum,2001,0.3178505160618274,permanent crop area sum,Mha,calculated
8908,FRJ1,Languedoc-Roussillon,TG,2001,0.0486150161867915,temporary grassland area,Mha,corrected (e)
8909,FRJ1,Languedoc-Roussillon,PG,2001,0.4663686441693253,permanent grassland area,Mha,EuropeAgri
8910,FRJ1,Languedoc-Roussillon,C_sum,2002,0.9988662904025495,crop area sum,Mha,calculated
8911,FRJ1,Languedoc-Roussillon,AL_sum,2002,0.22038470043647107,arable land area sum,Mha,calculated
8912,FRJ1,Languedoc-Roussillon,PC_sum,2002,0.3176641396028672,permanent crop area sum,Mha,calculated
8913,FRJ1,Languedoc-Roussillon,TG,2002,0.0483127255162167,temporary grassland area,Mha,corrected (e)
8914,FRJ1,Languedoc-Roussillon,PG,2002,0.4608174503632112,permanent grassland area,Mha,EuropeAgri
8915,FRJ1,Languedoc-Roussillon,C_sum,2003,0.9905188907205476,crop area sum,Mha,calculated
8916,FRJ1,Languedoc-Roussillon,AL_sum,2003,0.2172968000615373,arable land area sum,Mha,calculated
8917,FRJ1,Languedoc-Roussillon,PC_sum,2003,0.31455128420604517,permanent crop area sum,Mha,calculated
8918,FRJ1,Languedoc-Roussillon,TG,2003,0.0491213066964045,temporary grassland area,Mha,corrected (e)
8919,FRJ1,Languedoc-Roussillon,PG,2003,0.4586708064529651,permanent grassland area,Mha,EuropeAgri
8920,FRJ1,Languedoc-Roussillon,C_sum,2004,0.9849022899131417,crop area sum,Mha,calculated
8921,FRJ1,Languedoc-Roussillon,AL_sum,2004,0.21610585390829723,arable land area sum,Mha,calculated
8922,FRJ1,Languedoc-Roussillon,PC_sum,2004,0.31396315433410277,permanent crop area sum,Mha,calculated
8923,FRJ1,Languedoc-Roussillon,TG,2004,0.0494847973186907,temporary grassland area,Mha,corrected (e)
8924,FRJ1,Languedoc-Roussillon,PG,2004,0.45483328167074166,permanent grassland area,Mha,EuropeAgri
8925,FRJ1,Languedoc-Roussillon,C_sum,2005,0.9850744367018445,crop area sum,Mha,calculated
8926,FRJ1,Languedoc-Roussillon,AL_sum,2005,0.21952865510682096,arable land area sum,Mha,calculated
8927,FRJ1,Languedoc-Roussillon,PC_sum,2005,0.31424010584048234,permanent crop area sum,Mha,calculated
8928,FRJ1,Languedoc-Roussillon,TG,2005,0.0497221789495715,temporary grassland area,Mha,corrected (e)
8929,FRJ1,Languedoc-Roussillon,PG,2005,0.4513056757545411,permanent grassland area,Mha,EuropeAgri
8930,FRJ1,Languedoc-Roussillon,C_sum,2006,0.9725357006567054,crop area sum,Mha,calculated
8931,FRJ1,Languedoc-Roussillon,AL_sum,2006,0.21125498563436557,arable land area sum,Mha,calculated
8932,FRJ1,Languedoc-Roussillon,PC_sum,2006,0.31111900449385343,permanent crop area sum,Mha,calculated
8933,FRJ1,Languedoc-Roussillon,TG,2006,0.0508682871361679,temporary grassland area,Mha,corrected (e)
8934,FRJ1,Languedoc-Roussillon,PG,2006,0.4501617105284864,permanent grassland area,Mha,EuropeAgri
8935,FRJ1,Languedoc-Roussillon,C_sum,2007,0.96699601224993,crop area sum,Mha,calculated
8936,FRJ1,Languedoc-Roussillon,AL_sum,2007,0.21044534885814903,arable land area sum,Mha,calculated
8937,FRJ1,Languedoc-Roussillon,PC_sum,2007,0.3077243385654222,permanent crop area sum,Mha,calculated
8938,FRJ1,Languedoc-Roussillon,TG,2007,0.0514951230052125,temporary grassland area,Mha,corrected (e)
8939,FRJ1,Languedoc-Roussillon,PG,2007,0.44882632482635876,permanent grassland area,Mha,EuropeAgri
8940,FRJ1,Languedoc-Roussillon,C_sum,2008,0.9683702845433064,crop area sum,Mha,calculated
8941,FRJ1,Languedoc-Roussillon,AL_sum,2008,0.2204748128813435,arable land area sum,Mha,calculated
8942,FRJ1,Languedoc-Roussillon,PC_sum,2008,0.3016988995664152,permanent crop area sum,Mha,calculated
8943,FRJ1,Languedoc-Roussillon,TG,2008,0.0521219588742571,temporary grassland area,Mha,corrected (e)
8944,FRJ1,Languedoc-Roussillon,PG,2008,0.44619657209554775,permanent grassland area,Mha,EuropeAgri
8945,FRJ1,Languedoc-Roussillon,C_sum,2009,0.9546707552987046,crop area sum,Mha,calculated
8946,FRJ1,Languedoc-Roussillon,AL_sum,2009,0.21660143301790724,arable land area sum,Mha,calculated
8947,FRJ1,Languedoc-Roussillon,PC_sum,2009,0.2943156400703705,permanent crop area sum,Mha,calculated
8948,FRJ1,Languedoc-Roussillon,TG,2009,0.0520422134826331,temporary grassland area,Mha,corrected (e)
8949,FRJ1,Languedoc-Roussillon,PG,2009,0.4437536822104269,permanent grassland area,Mha,EuropeAgri
8950,FRJ1,Languedoc-Roussillon,C_sum,2010,0.9513960526963945,crop area sum,Mha,calculated
8951,FRJ1,Languedoc-Roussillon,AL_sum,2010,0.22314976781315338,arable land area sum,Mha,calculated
8952,FRJ1,Languedoc-Roussillon,PC_sum,2010,0.2900529117396937,permanent crop area sum,Mha,calculated
8953,FRJ1,Languedoc-Roussillon,TG,2010,0.0585733610566402,temporary grassland area,Mha,corrected (e)
8954,FRJ1,Languedoc-Roussillon,PG,2010,0.4381933731435474,permanent grassland area,Mha,EuropeAgri
8955,FRJ1,Languedoc-Roussillon,C_sum,2011,0.9428103782792361,crop area sum,Mha,calculated
8956,FRJ1,Languedoc-Roussillon,AL_sum,2011,0.22077472220225183,arable land area sum,Mha,calculated
8957,FRJ1,Languedoc-Roussillon,PC_sum,2011,0.2846398682504072,permanent crop area sum,Mha,calculated
8958,FRJ1,Languedoc-Roussillon,TG,2011,0.0592413678022907,temporary grassland area,Mha,corrected (e)
8959,FRJ1,Languedoc-Roussillon,PG,2011,0.437395787826577,permanent grassland area,Mha,EuropeAgri
8960,FRJ1,Languedoc-Roussillon,C_sum,2012,0.9402607488818603,crop area sum,Mha,calculated
8961,FRJ1,Languedoc-Roussillon,AL_sum,2012,0.22137249553589958,arable land area sum,Mha,calculated
8962,FRJ1,Languedoc-Roussillon,PC_sum,2012,0.28321069217365713,permanent crop area sum,Mha,calculated
8963,FRJ1,Languedoc-Roussillon,TG,2012,0.0592695568709578,temporary grassland area,Mha,corrected (e)
8964,FRJ1,Languedoc-Roussillon,PG,2012,0.4356775611723036,permanent grassland area,Mha,EuropeAgri
8965,FRJ1,Languedoc-Roussillon,C_sum,2013,0.9351449238656053,crop area sum,Mha,calculated
8966,FRJ1,Languedoc-Roussillon,AL_sum,2013,0.22064732956707106,arable land area sum,Mha,calculated
8967,FRJ1,Languedoc-Roussillon,PC_sum,2013,0.2828216326022308,permanent crop area sum,Mha,calculated
8968,FRJ1,Languedoc-Roussillon,TG,2013,0.0583610157696414,temporary grassland area,Mha,corrected (e)
8969,FRJ1,Languedoc-Roussillon,PG,2013,0.4316759616963035,permanent grassland area,Mha,EuropeAgri
8970,FRJ1,Languedoc-Roussillon,C_sum,2014,0.9305557221433536,crop area sum,Mha,calculated
8971,FRJ1,Languedoc-Roussillon,AL_sum,2014,0.2188441219186088,arable land area sum,Mha,calculated
8972,FRJ1,Languedoc-Roussillon,PC_sum,2014,0.2815533294458765,permanent crop area sum,Mha,calculated
8973,FRJ1,Languedoc-Roussillon,TG,2014,0.0572844529827171,temporary grassland area,Mha,corrected (e)
8974,FRJ1,Languedoc-Roussillon,PG,2014,0.4301582707788683,permanent grassland area,Mha,EuropeAgri
8975,FRJ1,Languedoc-Roussillon,C_sum,2015,0.9159722605817124,crop area sum,Mha,calculated
8976,FRJ1,Languedoc-Roussillon,AL_sum,2015,0.21411943295934854,arable land area sum,Mha,calculated
8977,FRJ1,Languedoc-Roussillon,PC_sum,2015,0.2797296592081746,permanent crop area sum,Mha,calculated
8978,FRJ1,Languedoc-Roussillon,TG,2015,0.0569498932466945,temporary grassland area,Mha,corrected (e)
8979,FRJ1,Languedoc-Roussillon,PG,2015,0.42212316841418923,permanent grassland area,Mha,EuropeAgri
8980,FRJ1,Languedoc-Roussillon,C_sum,2016,0.9208440621885454,crop area sum,Mha,calculated
8981,FRJ1,Languedoc-Roussillon,AL_sum,2016,0.21379386633720482,arable land area sum,Mha,calculated
8982,FRJ1,Languedoc-Roussillon,PC_sum,2016,0.280000912638023,permanent crop area sum,Mha,calculated
8983,FRJ1,Languedoc-Roussillon,TG,2016,0.0539724228687326,temporary grassland area,Mha,corrected (e)
8984,FRJ1,Languedoc-Roussillon,PG,2016,0.42704928321331764,permanent grassland area,Mha,EuropeAgri
8985,FRJ1,Languedoc-Roussillon,C_sum,2017,0.9086054008852124,crop area sum,Mha,calculated
8986,FRJ1,Languedoc-Roussillon,AL_sum,2017,0.20819559460698656,arable land area sum,Mha,calculated
8987,FRJ1,Languedoc-Roussillon,PC_sum,2017,0.2795707958006628,permanent crop area sum,Mha,calculated
8988,FRJ1,Languedoc-Roussillon,TG,2017,0.0550243202205731,temporary grassland area,Mha,corrected (e)
8989,FRJ1,Languedoc-Roussillon,PG,2017,0.420839010477563,permanent grassland area,Mha,EuropeAgri
8990,FRJ1,Languedoc-Roussillon,C_sum,2018,0.9135705528156778,crop area sum,Mha,calculated
8991,FRJ1,Languedoc-Roussillon,AL_sum,2018,0.19961783626697355,arable land area sum,Mha,calculated
8992,FRJ1,Languedoc-Roussillon,PC_sum,2018,0.2797062513165647,permanent crop area sum,Mha,calculated
8993,FRJ1,Languedoc-Roussillon,TG,2018,0.0491452303138917,temporary grassland area,Mha,corrected (e)
8994,FRJ1,Languedoc-Roussillon,PG,2018,0.43424646523213956,permanent grassland area,Mha,EuropeAgri
8995,FRJ1,Languedoc-Roussillon,C_sum,2019,0.9081301062920539,crop area sum,Mha,calculated
8996,FRJ1,Languedoc-Roussillon,AL_sum,2019,0.19215483407933953,arable land area sum,Mha,calculated
8997,FRJ1,Languedoc-Roussillon,PC_sum,2019,0.2817288069805749,permanent crop area sum,Mha,calculated
8998,FRJ1,Languedoc-Roussillon,TG,2019,0.0493785319479917,temporary grassland area,Mha,corrected (e)
8999,FRJ1,Languedoc-Roussillon,PG,2019,0.43424646523213956,permanent grassland area,Mha,EuropeAgri
9000,FRJ2,Midi-Pyrénées,C_sum,1990,3.0723232576498485,crop area sum,Mha,calculated
9001,FRJ2,Midi-Pyrénées,AL_sum,1990,1.782385029729927,arable land area sum,Mha,calculated
9002,FRJ2,Midi-Pyrénées,PC_sum,1990,0.0725,permanent crop area sum,Mha,calculated
9003,FRJ2,Midi-Pyrénées,TG,1990,0.3181417460395815,temporary grassland area,Mha,corrected (e)
9004,FRJ2,Midi-Pyrénées,PG,1990,1.2174382279199214,permanent grassland area,Mha,EuropeAgri
9005,FRJ2,Midi-Pyrénées,C_sum,1991,2.95427527811609,crop area sum,Mha,calculated
9006,FRJ2,Midi-Pyrénées,AL_sum,1991,1.679259164390599,arable land area sum,Mha,calculated
9007,FRJ2,Midi-Pyrénées,PC_sum,1991,0.0735,permanent crop area sum,Mha,calculated
9008,FRJ2,Midi-Pyrénées,TG,1991,0.3212963219331635,temporary grassland area,Mha,corrected (e)
9009,FRJ2,Midi-Pyrénées,PG,1991,1.2015161137254915,permanent grassland area,Mha,EuropeAgri
9010,FRJ2,Midi-Pyrénées,C_sum,1992,2.8925290847160516,crop area sum,Mha,calculated
9011,FRJ2,Midi-Pyrénées,AL_sum,1992,1.629262138489048,arable land area sum,Mha,calculated
9012,FRJ2,Midi-Pyrénées,PC_sum,1992,0.0737999999999999,permanent crop area sum,Mha,calculated
9013,FRJ2,Midi-Pyrénées,TG,1992,0.3178788647151163,temporary grassland area,Mha,corrected (e)
9014,FRJ2,Midi-Pyrénées,PG,1992,1.189466946227004,permanent grassland area,Mha,EuropeAgri
9015,FRJ2,Midi-Pyrénées,C_sum,1993,2.780458869107368,crop area sum,Mha,calculated
9016,FRJ2,Midi-Pyrénées,AL_sum,1993,1.5464460109364617,arable land area sum,Mha,calculated
9017,FRJ2,Midi-Pyrénées,PC_sum,1993,0.07300000000000001,permanent crop area sum,Mha,calculated
9018,FRJ2,Midi-Pyrénées,TG,1993,0.3249628246164935,temporary grassland area,Mha,corrected (e)
9019,FRJ2,Midi-Pyrénées,PG,1993,1.1610128581709065,permanent grassland area,Mha,EuropeAgri
9020,FRJ2,Midi-Pyrénées,C_sum,1994,2.8203190606962556,crop area sum,Mha,calculated
9021,FRJ2,Midi-Pyrénées,AL_sum,1994,1.6028157629263649,arable land area sum,Mha,calculated
9022,FRJ2,Midi-Pyrénées,PC_sum,1994,0.07129999999999989,permanent crop area sum,Mha,calculated
9023,FRJ2,Midi-Pyrénées,TG,1994,0.3378440095152867,temporary grassland area,Mha,corrected (e)
9024,FRJ2,Midi-Pyrénées,PG,1994,1.1462032977698908,permanent grassland area,Mha,EuropeAgri
9025,FRJ2,Midi-Pyrénées,C_sum,1995,2.8520706770694835,crop area sum,Mha,calculated
9026,FRJ2,Midi-Pyrénées,AL_sum,1995,1.6490734036752133,arable land area sum,Mha,calculated
9027,FRJ2,Midi-Pyrénées,PC_sum,1995,0.0692,permanent crop area sum,Mha,calculated
9028,FRJ2,Midi-Pyrénées,TG,1995,0.349521474665213,temporary grassland area,Mha,corrected (e)
9029,FRJ2,Midi-Pyrénées,PG,1995,1.1337972733942703,permanent grassland area,Mha,EuropeAgri
9030,FRJ2,Midi-Pyrénées,C_sum,1996,2.8718638253244504,crop area sum,Mha,calculated
9031,FRJ2,Midi-Pyrénées,AL_sum,1996,1.678033436903073,arable land area sum,Mha,calculated
9032,FRJ2,Midi-Pyrénées,PC_sum,1996,0.0677999999999999,permanent crop area sum,Mha,calculated
9033,FRJ2,Midi-Pyrénées,TG,1996,0.3428525905393072,temporary grassland area,Mha,corrected (e)
9034,FRJ2,Midi-Pyrénées,PG,1996,1.1260303884213776,permanent grassland area,Mha,EuropeAgri
9035,FRJ2,Midi-Pyrénées,C_sum,1997,2.901303225830678,crop area sum,Mha,calculated
9036,FRJ2,Midi-Pyrénées,AL_sum,1997,1.7201867195920886,arable land area sum,Mha,calculated
9037,FRJ2,Midi-Pyrénées,PC_sum,1997,0.06659999999999999,permanent crop area sum,Mha,calculated
9038,FRJ2,Midi-Pyrénées,TG,1997,0.3483592624938934,temporary grassland area,Mha,corrected (e)
9039,FRJ2,Midi-Pyrénées,PG,1997,1.1145165062385896,permanent grassland area,Mha,EuropeAgri
9040,FRJ2,Midi-Pyrénées,C_sum,1998,2.904056906310799,crop area sum,Mha,calculated
9041,FRJ2,Midi-Pyrénées,AL_sum,1998,1.734809661109646,arable land area sum,Mha,calculated
9042,FRJ2,Midi-Pyrénées,PC_sum,1998,0.0653,permanent crop area sum,Mha,calculated
9043,FRJ2,Midi-Pyrénées,TG,1998,0.3530496187567192,temporary grassland area,Mha,corrected (e)
9044,FRJ2,Midi-Pyrénées,PG,1998,1.1039472452011532,permanent grassland area,Mha,EuropeAgri
9045,FRJ2,Midi-Pyrénées,C_sum,1999,2.863749630432281,crop area sum,Mha,calculated
9046,FRJ2,Midi-Pyrénées,AL_sum,1999,1.704718269273986,arable land area sum,Mha,calculated
9047,FRJ2,Midi-Pyrénées,PC_sum,1999,0.0640999999999999,permanent crop area sum,Mha,calculated
9048,FRJ2,Midi-Pyrénées,TG,1999,0.3588745154725,temporary grassland area,Mha,corrected (e)
9049,FRJ2,Midi-Pyrénées,PG,1999,1.0949313611582951,permanent grassland area,Mha,EuropeAgri
9050,FRJ2,Midi-Pyrénées,C_sum,2000,2.579701929979189,crop area sum,Mha,calculated
9051,FRJ2,Midi-Pyrénées,AL_sum,2000,1.43555056034356,arable land area sum,Mha,calculated
9052,FRJ2,Midi-Pyrénées,PC_sum,2000,0.0617939655010164,permanent crop area sum,Mha,calculated
9053,FRJ2,Midi-Pyrénées,TG,2000,0.3656817581902296,temporary grassland area,Mha,corrected (e)
9054,FRJ2,Midi-Pyrénées,PG,2000,1.0823574041346122,permanent grassland area,Mha,EuropeAgri
9055,FRJ2,Midi-Pyrénées,C_sum,2001,2.5869951169329837,crop area sum,Mha,calculated
9056,FRJ2,Midi-Pyrénées,AL_sum,2001,1.4515249911548953,arable land area sum,Mha,calculated
9057,FRJ2,Midi-Pyrénées,PC_sum,2001,0.061467370884587896,permanent crop area sum,Mha,calculated
9058,FRJ2,Midi-Pyrénées,TG,2001,0.3626932126068361,temporary grassland area,Mha,corrected (e)
9059,FRJ2,Midi-Pyrénées,PG,2001,1.0740027548935005,permanent grassland area,Mha,EuropeAgri
9060,FRJ2,Midi-Pyrénées,C_sum,2002,2.571072801310248,crop area sum,Mha,calculated
9061,FRJ2,Midi-Pyrénées,AL_sum,2002,1.448618062697333,arable land area sum,Mha,calculated
9062,FRJ2,Midi-Pyrénées,PC_sum,2002,0.0612358565531755,permanent crop area sum,Mha,calculated
9063,FRJ2,Midi-Pyrénées,TG,2002,0.3604379675601086,temporary grassland area,Mha,corrected (e)
9064,FRJ2,Midi-Pyrénées,PG,2002,1.0612188820597395,permanent grassland area,Mha,EuropeAgri
9065,FRJ2,Midi-Pyrénées,C_sum,2003,2.546116177024203,crop area sum,Mha,calculated
9066,FRJ2,Midi-Pyrénées,AL_sum,2003,1.4291144669536027,arable land area sum,Mha,calculated
9067,FRJ2,Midi-Pyrénées,PC_sum,2003,0.0607263453382023,permanent crop area sum,Mha,calculated
9068,FRJ2,Midi-Pyrénées,TG,2003,0.3664704021636251,temporary grassland area,Mha,corrected (e)
9069,FRJ2,Midi-Pyrénées,PG,2003,1.0562753647323981,permanent grassland area,Mha,EuropeAgri
9070,FRJ2,Midi-Pyrénées,C_sum,2004,2.5650226507680705,crop area sum,Mha,calculated
9071,FRJ2,Midi-Pyrénées,AL_sum,2004,1.4571110966240983,arable land area sum,Mha,calculated
9072,FRJ2,Midi-Pyrénées,PC_sum,2004,0.0604736450158654,permanent crop area sum,Mha,calculated
9073,FRJ2,Midi-Pyrénées,TG,2004,0.369182230563371,temporary grassland area,Mha,corrected (e)
9074,FRJ2,Midi-Pyrénées,PG,2004,1.0474379091281067,permanent grassland area,Mha,EuropeAgri
9075,FRJ2,Midi-Pyrénées,C_sum,2005,2.547885702347787,crop area sum,Mha,calculated
9076,FRJ2,Midi-Pyrénées,AL_sum,2005,1.4481807289260653,arable land area sum,Mha,calculated
9077,FRJ2,Midi-Pyrénées,PC_sum,2005,0.060390806143640396,permanent crop area sum,Mha,calculated
9078,FRJ2,Midi-Pyrénées,TG,2005,0.3709532205387153,temporary grassland area,Mha,corrected (e)
9079,FRJ2,Midi-Pyrénées,PG,2005,1.0393141672780812,permanent grassland area,Mha,EuropeAgri
9080,FRJ2,Midi-Pyrénées,C_sum,2006,2.5386290176350457,crop area sum,Mha,calculated
9081,FRJ2,Midi-Pyrénées,AL_sum,2006,1.4424084152698406,arable land area sum,Mha,calculated
9082,FRJ2,Midi-Pyrénées,PC_sum,2006,0.0595408785036054,permanent crop area sum,Mha,calculated
9083,FRJ2,Midi-Pyrénées,TG,2006,0.3795037815134244,temporary grassland area,Mha,corrected (e)
9084,FRJ2,Midi-Pyrénées,PG,2006,1.0366797238616,permanent grassland area,Mha,EuropeAgri
9085,FRJ2,Midi-Pyrénées,C_sum,2007,2.5411392685910066,crop area sum,Mha,calculated
9086,FRJ2,Midi-Pyrénées,AL_sum,2007,1.4476259466368573,arable land area sum,Mha,calculated
9087,FRJ2,Midi-Pyrénées,PC_sum,2007,0.059908864710194604,permanent crop area sum,Mha,calculated
9088,FRJ2,Midi-Pyrénées,TG,2007,0.3841803019170679,temporary grassland area,Mha,corrected (e)
9089,FRJ2,Midi-Pyrénées,PG,2007,1.0336044572439544,permanent grassland area,Mha,EuropeAgri
9090,FRJ2,Midi-Pyrénées,C_sum,2008,2.5815379934468505,crop area sum,Mha,calculated
9091,FRJ2,Midi-Pyrénées,AL_sum,2008,1.4951426662057095,arable land area sum,Mha,calculated
